0.06750762049360057,0.10421177117999389,-0.0004210315123088082,-0.0001259151393575784,0.08790243902439024,0
0.06726518393637328,0.10421177117999389,-0.0004250131273307708,-0.00012591513935757798,0.08790243902439024,1
0.06733281345726339,0.10421177117999389,-0.00038445385588570843,-0.00012591513935757901,0.08790243902439024,2
0.06762575283499025,0.10421177117999389,-0.00031209487641801803,-0.00012591513935757414,0.08790243902439024,3
0.0680434648062598,0.10421177117999389,-0.00022460474099365643,-0.00012591513935757866,0.08790243902439024,4
0.068488795645987,0.10421177117999389,-0.00013372050101050938,-0.0001259151393575771,0.08790243902439024,5
0.06896778263759654,0.10421177117999388,-3.7761431867631554e-05,-0.0001259151393575823,0.08790243902439024,6
0.06946772476514025,0.10421177117999389,6.207279635489114e-05,-0.00012591513935757712,0.08790243902439024,7
0.06999360495503135,0.10421177117999388,0.00016612712613737728,-0.00012591513935758162,0.08790243902439024,8
0.07052243758879335,0.10421177117999388,0.00027034085323892075,-0.00012591513935757782,0.08790243902439024,9
0.07103160495231217,0.10421177117999388,0.0003710148107416079,-0.00012591513935757834,0.2243658536585366,10
0.07152100667651722,0.10421177117999389,0.00046726191521215905,-0.00012591513935757904,0.2243658536585366,11
0.07199347427297986,0.10421177117999388,0.0005592423875807279,-0.0001259151393575797,0.2243658536585366,12
0.07246134661163148,0.10421177117999388,0.0006481604109709336,-0.00012591513935758343,0.2243658536585366,13
0.07292503072981205,0.10421177117999388,0.0007339199319384216,-0.00012591513935758275,0.2243658536585366,14
0.07339575035626118,0.10421177117999388,0.0008178875975183433,-0.00012591513935758373,0.2243658536585366,15
0.07387625526449024,0.10421177117999389,0.0009006383374058453,-0.00012591513935758254,0.2243658536585366,16
0.07436419120609569,0.10421177117999388,0.0009822069139699507,-0.00012591513935758175,0.2243658536585366,17
0.0748610157432005,0.10421177117999388,0.001062979015042485,-0.00012591513935758324,0.2243658536585366,18
0.07536966743650461,0.10421177117999388,0.0011434712762263275,-0.00012591513935758614,0.2243658536585366,19
0.0758876614724612,0.10421177117999388,0.0012235691122955273,-0.00012591513935758603,0.4057317073170732,20
0.0764192077814709,0.10421177117999388,0.0013038993967323207,-0.0001259151393575876,0.4057317073170732,21
0.07696489976809298,0.10421177117999388,0.0013844648921879556,-0.00012591513935758576,0.4057317073170732,22
0.0775278586751964,0.10421177117999389,0.0014658043706829884,-0.00012591513935759124,0.4057317073170732,23
0.07810458311550836,0.10421177117999388,0.001547380949724883,-0.00012591513935758414,0.4057317073170732,24
0.07870660213085816,0.10421177117999388,0.0016308684807271293,-0.0001259151393575845,0.4057317073170732,25
0.07932218129469763,0.10421177117999389,0.0017146915390421026,-0.00012591513935758533,0.4057317073170732,26
0.0799562123793983,0.10421177117999389,0.0017995043078865272,-0.00012591513935757866,0.4057317073170732,27
0.08060747485545397,0.10421177117999389,0.001885155772333565,-0.00012591513935758335,0.4057317073170732,28
0.08127086559523035,0.10421177117999389,0.0019710293566120676,-0.00012591513935758856,0.4057317073170732,29
0.08194712606660733,0.10421177117999392,0.0020575621187046314,-0.00012591513935759048,0.561,30
0.08263688465926461,0.10421177117999389,0.0021447063666345987,-0.00012591513935758498,0.561,31
0.08333850949384024,0.10421177117999389,0.0022323344448551747,-0.00012591513935758362,0.561,32
0.08404625636780363,0.10421177117999389,0.002319890620207545,-0.00012591513935757451,0.561,33
0.08475936748592208,0.10421177117999389,0.002407336805899782,-0.00012591513935759037,0.561,34
0.0854783020819838,0.10421177117999389,0.0024947353386593173,-0.00012591513935758584,0.561,35
0.08619739925688491,0.10421177117999389,0.002581445631389051,-0.00012591513935758503,0.561,36
0.08692185405444483,0.10421177117999388,0.0026682399003303114,-0.0001259151393575805,0.561,37
0.08764493952418957,0.10421177117999389,0.002754261546142893,-0.0001259151393575882,0.561,38
0.0883678388965543,0.10421177117999389,0.002839804877944221,-0.00012591513935758332,0.561,39
0.08908493566681168,0.10421177117999388,0.0029241649438314413,-0.00012591513935757842,0.664219512195122,40
0.08979663312906246,0.10421177117999389,0.0030075023283156342,-0.00012591513935757603,0.664219512195122,41
0.09050186419976308,0.10421177117999389,0.0030897260436405258,-0.00012591513935758316,0.664219512195122,42
0.09120228229777654,0.10421177117999389,0.0031711794528112816,-0.00012591513935757853,0.664219512195122,43
0.09189207053956286,0.10421177117999389,0.0032511408070264305,-0.00012591513935758248,0.664219512195122,44
0.09257476972508967,0.10421177117999389,0.0033300082474615293,-0.0001259151393575886,0.664219512195122,45
0.09325039633506624,0.10421177117999389,0.003407776145254938,-0.0001259151393575799,0.664219512195122,46
0.0939167186765322,0.10421177117999388,0.003484243192477603,-0.0001259151393575839,0.664219512195122,47
0.09457587096890499,0.10421177117999388,0.00355967829483493,-0.00012591513935757438,0.664219512195122,48
0.09522577108323779,0.10421177117999388,0.0036339712992228246,-0.00012591513935758118,0.664219512195122,49
0.09586393250216199,0.10421177117999388,0.003706749629734654,-0.00012591513935758343,0.7277317073170732,50
0.09649148898029605,0.10421177117999388,0.0037781378507570807,-0.00012591513935758384,0.7277317073170732,51
0.09710983285570056,0.10421177117999388,0.0038482634682624225,-0.00012591513935757443,0.7277317073170732,52
0.09771721530188798,0.10421177117999388,0.003916905844697939,-0.00012591513935757476,0.7277317073170732,53
0.09831309130344434,0.10421177117999388,0.003984189250152174,-0.0001259151393575844,0.7277317073170732,54
0.09889711572074308,0.10421177117999389,0.004049967146789916,-0.0001259151393575766,0.7277317073170732,55
0.09947079794587751,0.10421177117999388,0.004114416098358677,-0.0001259151393575823,0.7277317073170732,56
0.10003556219741747,0.10421177117999389,0.0041777461697498925,-0.000125915139357586,0.7277317073170732,57
0.1005892080889399,0.10421177117999392,0.004239661719411877,-0.00012591513935757077,0.7277317073170732,58
0.10113221729354849,0.10421177117999389,0.004300215161974889,-0.00012591513935757614,0.7277317073170732,59
0.10166328111250982,0.10421177117999389,0.004359292518461209,-0.00012591513935758034,0.7684878048780488,60
0.1021848687690583,0.10421177117999389,0.00441720479419921,-0.00012591513935758018,0.7684878048780488,61
0.10269653443496692,0.10421177117999389,0.004473873246244,-0.00012591513935758292,0.7684878048780488,62
0.10319800404000486,0.10421177117999389,0.0045292621909528335,-0.00012591513935758403,0.7684878048780488,63
0.10369020032596928,0.10421177117999389,0.004583478151642575,-0.00012591513935758145,0.7684878048780488,64
0.10417239454066354,0.10421177117999392,0.004636448423063148,-0.00012591513935758216,0.7684878048780488,65
0.10464462843404465,0.10421177117999389,0.004688179918766982,-0.00012591513935758923,0.7684878048780488,66
0.1051074866757385,0.10421177117999389,0.004738748979917907,-0.0001259151393575843,0.7684878048780488,67
0.10556132578456814,0.10421177117999389,0.004788215543037021,-0.00012591513935757747,0.7684878048780488,68
0.10600673144235129,0.10421177117999389,0.004836618479834328,-0.00012591513935757685,0.7684878048780488,69
0.10644292723771268,0.10421177117999389,0.004883913453189774,-0.00012591513935758517,0.7916829268292683,70
0.10687085969300633,0.10421177117999388,0.004930154487949773,-0.00012591513935758796,0.7916829268292683,71
0.1072910182182589,0.10421177117999389,0.004975433244795727,-0.00012591513935757774,0.7916829268292683,72
0.10770394845720668,0.10421177117999389,0.005019799131931301,-0.00012591513935758059,0.7916829268292683,73
0.10810989920869254,0.10421177117999389,0.005063297803011595,-0.00012591513935758582,0.7916829268292683,74
0.1085085075264223,0.10421177117999389,0.005105853059374813,-0.00012591513935758113,0.7916829268292683,75
0.1089001701907267,0.10421177117999392,0.005147591871799352,-0.00012591513935757172,0.7916829268292683,76
0.10928419448291589,0.10421177117999392,0.00518839156156441,-0.00012591513935758053,0.7916829268292683,77
0.10966182282398267,0.10421177117999389,0.005228399284956332,-0.00012591513935758378,0.7916829268292683,78
0.11003406947070313,0.10421177117999389,0.005267799193744487,-0.00012591513935758164,0.7916829268292683,79
0.11039975183609822,0.10421177117999388,0.005306408114834674,-0.00012591513935757573,0.807439024390244,80
0.11075984754099713,0.10421177117999389,0.005344317142009659,-0.00012591513935757264,0.807439024390244,81
0.11111442535848784,0.10421177117999389,0.005381517904910555,-0.00012591513935757685,0.807439024390244,82
0.11146371802593971,0.10421177117999392,0.005418079817607469,-0.0001259151393575846,0.807439024390244,83
0.1118078554328977,0.10421177117999389,0.005454009323426173,-0.00012591513935757568,0.807439024390244,84
0.11214642624523516,0.10421177117999389,0.005489262336968065,-0.00012591513935758254,0.807439024390244,85
0.11247964067814291,0.10421177117999392,0.005523880841015796,-0.0001259151393575727,0.807439024390244,86
0.1128074448881041,0.10421177117999389,0.005557841614844233,-0.00012591513935757235,0.807439024390244,87
0.11312975764245656,0.10421177117999392,0.005591131634568986,-0.0001259151393575763,0.807439024390244,88
0.11344779407041712,0.10421177117999392,0.005623896798551175,-0.0001259151393575814,0.807439024390244,89
0.11376154043509498,0.10421177117999392,0.0056561416394013365,-0.00012591513935757685,0.8191951219512195,90
0.11407144917161907,0.10421177117999392,0.005687927905406162,-0.00012591513935758633,0.8191951219512195,91
0.11437684976982501,0.10421177117999392,0.005719168185084434,-0.00012591513935758406,0.8191951219512195,92
0.11467778749825308,0.10421177117999395,0.005749896949095544,-0.00012591513935759146,0.8191951219512195,93
0.11497452074084438,0.10421177117999392,0.005780113433985655,-0.00012591513935757893,0.8191951219512195,94
0.11526733931251676,0.10421177117999392,0.0058098410947730415,-0.00012591513935758614,0.8191951219512195,95
0.11555541429395322,0.10421177117999395,0.005839000612709335,-0.0001259151393575802,0.8191951219512195,96
0.11583954068011282,0.10421177117999392,0.0058676983104372525,-0.0001259151393575836,0.8191951219512195,97
0.11612066853170892,0.10421177117999392,0.005896072505249403,-0.0001259151393575899,0.8191951219512195,98
0.1163975789429301,0.10421177117999392,0.005923954925675492,-0.00012591513935758324,0.8191951219512195,99
0.11667102898419779,0.10421177117999392,0.005951437190582844,-0.00012591513935758956,0.829170731707317,100
0.11694069028725448,0.10421177117999392,0.005978508295536803,-0.00012591513935759558,0.829170731707317,101
0.11720773386405633,0.10421177117999392,0.006005292479474143,-0.00012591513935758484,0.829170731707317,102
0.11747184834629272,0.10421177117999392,0.00603172955602738,-0.0001259151393575901,0.829170731707317,103
0.11773318475738867,0.10421177117999392,0.0060578604218035,-0.0001259151393575908,0.829170731707317,104
0.11799148503781069,0.10421177117999389,0.006083627843839774,-0.0001259151393575948,0.829170731707317,105
0.11824642785515907,0.10421177117999392,0.006109014684050447,-0.00012591513935759297,0.829170731707317,106
0.11849899129391914,0.10421177117999389,0.00613414301951292,-0.0001259151393575798,0.829170731707317,107
0.11874909072232517,0.10421177117999392,0.006158971582455702,-0.00012591513935760064,0.829170731707317,108
0.11899656028606491,0.10421177117999389,0.006183488620050352,-0.00012591513935759457,0.829170731707317,109
0.11924109714828876,0.10421177117999389,0.006207667176365867,-0.00012591513935758942,0.8374146341463414,110
0.11948263323405077,0.10421177117999389,0.00623145386570909,-0.00012591513935758584,0.8374146341463414,111
0.1197216057745663,0.10421177117999392,0.0062549520962191935,-0.00012591513935759013,0.8374146341463414,112
0.11995766187895654,0.10421177117999389,0.006278122233595841,-0.00012591513935758807,0.8374146341463414,113
0.12019113201360898,0.10421177117999392,0.006301003625040728,-0.00012591513935757877,0.8374146341463414,114
0.12042217121921728,0.10421177117999392,0.006323616793968789,-0.000125915139357597,0.8374146341463414,115
0.1206509616853882,0.10421177117999392,0.006345970476219394,-0.0001259151393575824,0.8374146341463414,116
0.12087703980607492,0.10421177117999392,0.006368006201280825,-0.0001259151393575934,0.8374146341463414,117
0.1211004320631078,0.10421177117999395,0.00638973807305841,-0.00012591513935758696,0.8374146341463414,118
0.12132156636043076,0.10421177117999395,0.006411212227950682,-0.00012591513935757194,0.8374146341463414,119
0.12154061947080357,0.10421177117999392,0.006432471133759833,-0.00012591513935759202,0.8441951219512195,120
0.12175746108509888,0.10421177117999392,0.006453454303325939,-0.0001259151393575849,0.8441951219512195,121
0.12197256090517869,0.10421177117999392,0.006474215067728742,-0.00012591513935759,0.8441951219512195,122
0.1221853623662245,0.10421177117999392,0.006494726270521312,-0.0001259151393575784,0.8441951219512195,123
0.12239617149430235,0.10421177117999392,0.006514970959606214,-0.00012591513935758278,0.8441951219512195,124
0.1226058320953159,0.10421177117999392,0.006535081753327616,-0.0001259151393575817,0.8441951219512195,125
0.12281395922014904,0.10421177117999392,0.006555023479424607,-0.00012591513935758332,0.8441951219512195,126
0.12301989039141648,0.10421177117999389,0.006574726281246184,-0.00012591513935757235,0.8441951219512195,127
0.12322430773345099,0.10421177117999392,0.006594276854010502,-0.00012591513935756899,0.8441951219512195,128
0.12342655174175479,0.10421177117999392,0.006613584584344563,-0.00012591513935758154,0.8441951219512195,129
0.123626748047946,0.10421177117999392,0.0066326629660476465,-0.00012591513935758896,0.8503414634146341,130
0.12382574260823398,0.10421177117999392,0.006651615101604652,-0.00012591513935758758,0.8503414634146341,131
0.12402304042356391,0.10421177117999392,0.006670360265134426,-0.00012591513935757666,0.8503414634146341,132
0.12421920285250616,0.10421177117999392,0.006688996380383093,-0.00012591513935759295,0.8503414634146341,133
0.12441392107113716,0.10421177117999395,0.006707465198320451,-0.00012591513935759273,0.8503414634146341,134
0.12460669980885557,0.10421177117999392,0.00672570416573137,-0.00012591513935757926,0.8503414634146341,135
0.12479864100036615,0.10421177117999392,0.0067438437751754995,-0.0001259151393575768,0.8503414634146341,136
0.1249889064312391,0.10421177117999392,0.006761791945380245,-0.00012591513935758514,0.8503414634146341,137
0.12517731455956768,0.10421177117999392,0.006779530698711043,-0.00012591513935759086,0.8503414634146341,138
0.1253636730345201,0.10421177117999392,0.0067970244246312725,-0.00012591513935757508,0.8503414634146341,139
0.1255484821887879,0.10421177117999392,0.006814357411766091,-0.00012591513935759124,0.8560487804878049,140
0.12573186057414093,0.10421177117999392,0.0068315252250564125,-0.00012591513935758503,0.8560487804878049,141
0.12591371263359355,0.10421177117999389,0.00684852270937286,-0.00012591513935758446,0.8560487804878049,142
0.12609426055511913,0.10421177117999392,0.006865380094156034,-0.00012591513935758959,0.8560487804878049,143
0.12627299091386743,0.10421177117999395,0.006882037742003114,-0.00012591513935758257,0.8560487804878049,144
0.12645036044574273,0.10421177117999395,0.006898557954803751,-0.0001259151393575835,0.8560487804878049,145
0.12662611689583017,0.10421177117999392,0.006914892321726268,-0.0001259151393575829,0.8560487804878049,146
0.12680038016826423,0.10421177117999395,0.0069310508113680815,-0.00012591513935758086,0.8560487804878049,147
0.12697307787989415,0.10421177117999395,0.006947030785044497,-0.00012591513935758213,0.8560487804878049,148
0.12714424148496092,0.10421177117999392,0.006962837611067231,-0.0001259151393575882,0.8560487804878049,149
0.1273138455645097,0.10421177117999395,0.0069784659230534936,-0.0001259151393575945,0.8604878048780488,150
0.12748257720826642,0.10421177117999392,0.006994019766593541,-0.00012591513935757327,0.8604878048780488,151
0.12765046871305544,0.10421177117999395,0.007009485760687409,-0.00012591513935758262,0.8604878048780488,152
0.12781807901975903,0.10421177117999395,0.007024927549440685,-0.00012591513935759221,0.8604878048780488,153
0.12798473266819285,0.10421177117999395,0.007040261829527509,-0.0001259151393575835,0.8604878048780488,154
0.12814971487012333,0.10421177117999395,0.007055420759756484,-0.0001259151393575913,0.8604878048780488,155
0.1283135545203496,0.10421177117999396,0.00707045638910297,-0.00012591513935759558,0.8604878048780488,156
0.12847638653022592,0.10421177117999396,0.007085389988258586,-0.00012591513935758042,0.8604878048780488,157
0.12863744680884565,0.10421177117999395,0.007100106641969924,-0.00012591513935758463,0.8604878048780488,158
0.1287979056094241,0.10421177117999395,0.00711475321755824,-0.00012591513935759135,0.8604878048780488,159
0.12895677520866555,0.10421177117999395,0.007129223096996143,-0.00012591513935757582,0.8639512195121951,160
0.12911494760249465,0.10421177117999395,0.007143624988166452,-0.00012591513935757904,0.8639512195121951,161
0.12927169810531852,0.10421177117999395,0.0071578683358742325,-0.00012591513935758416,0.8639512195121951,162
0.12942742182122208,0.10421177117999395,0.00717201199633845,-0.00012591513935758362,0.8639512195121951,163
0.12958227758839866,0.10421177117999395,0.007186087758633444,-0.00012591513935757744,0.8639512195121951,164
0.129736637953,0.10421177117999395,0.007200108936459839,-0.00012591513935757755,0.8639512195121951,165
0.12988953043239862,0.10421177117999395,0.007213966859490464,-0.00012591513935757815,0.8639512195121951,166
0.1300409381412183,0.10421177117999395,0.007227662492128649,-0.0001259151393575886,0.8639512195121951,167
0.13019140798965606,0.10421177117999395,0.0072412610723211245,-0.00012591513935759994,0.8639512195121951,168
0.1303406183256844,0.10421177117999395,0.007254726343406933,-0.00012591513935759013,0.8639512195121951,169
0.1304885812557138,0.10421177117999392,0.00726806047500779,-0.000125915139357585,0.8676341463414634,170
0.1306359873558091,0.10421177117999392,0.007281334627599777,-0.00012591513935757882,0.8676341463414634,171
0.1307823749586792,0.10421177117999392,0.007294485408872805,-0.00012591513935759005,0.8676341463414634,172
0.1309281310847919,0.10421177117999392,0.007307564458361845,-0.00012591513935758883,0.8676341463414634,173
0.13107324617059662,0.10421177117999392,0.0073205750654263615,-0.00012591513935758907,0.8676341463414634,174
0.1312175626084982,0.10421177117999392,0.007333512532819977,-0.00012591513935759544,0.8676341463414634,175
0.1313611838927554,0.10421177117999389,0.007346387082544941,-0.00012591513935759384,0.8676341463414634,176
0.13150404587683545,0.10421177117999392,0.007359169858119164,-0.00012591513935758248,0.8676341463414634,177
0.13164666011444243,0.10421177117999392,0.007371927875319379,-0.00012591513935758926,0.8676341463414634,178
0.13178793124613128,0.10421177117999392,0.0073845340335736845,-0.0001259151393575828,0.8676341463414634,179
0.13192788390621973,0.10421177117999392,0.007396993368649881,-0.00012591513935759078,0.870609756097561,180
0.1320670808036915,0.10421177117999389,0.0074093831628118546,-0.00012591513935759723,0.870609756097561,181
0.1322053832969659,0.10421177117999392,0.007421649787471488,-0.00012591513935758313,0.870609756097561,182
0.1323431187899517,0.10421177117999389,0.007433861236037767,-0.00012591513935758116,0.870609756097561,183
0.13247966607071462,0.10421177117999389,0.007445941368928363,-0.00012591513935757544,0.870609756097561,184
0.13261532071779458,0.10421177117999389,0.007457898090715009,-0.00012591513935758403,0.870609756097561,185
0.1327511066722404,0.10421177117999389,0.0074698888475897,-0.00012591513935757858,0.870609756097561,186
0.13288659090690197,0.10421177117999389,0.007481850559086533,-0.00012591513935758067,0.870609756097561,187
0.1330214899399305,0.10421177117999389,0.00749373260870336,-0.00012591513935759753,0.870609756097561,188
0.13315550743280807,0.10421177117999389,0.00750550454620179,-0.00012591513935758042,0.870609756097561,189
0.13328864021686837,0.10421177117999392,0.007517163848011392,-0.00012591513935759436,0.8733658536585366,190
0.13342099485716816,0.10421177117999392,0.0075287461111684445,-0.00012591513935759495,0.8733658536585366,191
0.13355272792771178,0.10421177117999389,0.007540282364469478,-0.0001259151393575846,0.8733658536585366,192
0.13368352601323316,0.10421177117999388,0.0075517168800065875,-0.0001259151393575921,0.8733658536585366,193
0.13381340458254598,0.10421177117999388,0.0075630166954156934,-0.00012591513935757183,0.8733658536585366,194
0.13394206503492018,0.10421177117999388,0.007574170235130175,-0.0001259151393575984,0.8733658536585366,195
0.13407025937511297,0.10421177117999389,0.007585279904232894,-0.00012591513935757918,0.8733658536585366,196
0.1341978831565584,0.10421177117999389,0.007596329105794888,-0.00012591513935757378,0.8733658536585366,197
0.134324776286539,0.10421177117999388,0.007607294250528081,-0.00012591513935758224,0.8733658536585366,198
0.1344506398230329,0.10421177117999385,0.007618126936177044,-0.00012591513935758612,0.8733658536585366,199
0.1345757543622929,0.10421177117999388,0.007628875827950832,-0.00012591513935758677,0.8759756097560976,200
0.13470046053607174,0.10421177117999388,0.007639588858334031,-0.0001259151393575701,0.8759756097560976,201
0.13482466311117897,0.10421177117999388,0.0076502480604629,-0.00012591513935756172,0.8759756097560976,202
0.13494833733073483,0.10421177117999388,0.007660842258882274,-0.0001259151393575814,0.8759756097560976,203
0.13507152466094063,0.10421177117999388,0.007671373121978037,-0.00012591513935758037,0.8759756097560976,204
0.1351941365432251,0.10421177117999388,0.007681823159317559,-0.0001259151393575806,0.8759756097560976,205
0.13531605196561697,0.10421177117999389,0.0076921975875646744,-0.00012591513935758088,0.8759756097560976,206
0.13543715836674985,0.10421177117999388,0.00770249889892684,-0.00012591513935757533,0.8759756097560976,207
0.1355575773640167,0.10421177117999389,0.0077127281706891645,-0.0001259151393575817,0.8759756097560976,208
0.13567735383797375,0.10421177117999388,0.007722886717729569,-0.00012591513935757882,0.8759756097560976,209
0.1357965366491864,0.10421177117999388,0.0077329942597879325,-0.00012591513935757592,0.8782439024390244,210
0.13591520071479452,0.10421177117999388,0.007743059203956652,-0.00012591513935757554,0.8782439024390244,211
0.13603324027908908,0.10421177117999388,0.007753046076787319,-0.00012591513935757378,0.8782439024390244,212
0.13615066353017197,0.10421177117999389,0.0077629661262831615,-0.00012591513935758132,0.8782439024390244,213
0.13626714656868646,0.10421177117999389,0.0077727568925786425,-0.00012591513935759075,0.8782439024390244,214
0.13638377987457634,0.10421177117999389,0.0077825348195865365,-0.00012591513935758303,0.8782439024390244,215
0.13650002805687,0.10421177117999388,0.007792273607272122,-0.0001259151393575835,0.8782439024390244,216
0.13661587849374537,0.10421177117999388,0.007801913868956642,-0.00012591513935757877,0.8782439024390244,217
0.13673103537588116,0.10421177117999388,0.007811466357123366,-0.00012591513935758734,0.8782439024390244,218
0.13684592518699426,0.10421177117999388,0.007820990578711037,-0.00012591513935757468,0.8782439024390244,219
0.13696045858309813,0.10421177117999389,0.007830480802565251,-0.00012591513935757321,0.8800487804878049,220
0.13707427563877728,0.10421177117999389,0.007839869990996843,-0.00012591513935757473,0.8800487804878049,221
0.13718780424292337,0.10421177117999389,0.00784923801326959,-0.0001259151393575908,0.8800487804878049,222
0.1373011480077769,0.10421177117999389,0.007858586163365995,-0.00012591513935756904,0.8800487804878049,223
0.13741362320061817,0.10421177117999389,0.007867828515380192,-0.00012591513935759156,0.8800487804878049,224
0.13752507232613004,0.10421177117999389,0.007876959963807556,-0.0001259151393575797,0.8800487804878049,225
0.13763603133412022,0.10421177117999389,0.007886030566058006,-0.00012591513935757988,0.8800487804878049,226
0.13774659091525518,0.10421177117999389,0.007895067024478153,-0.0001259151393575833,0.8800487804878049,227
0.1378565508369119,0.10421177117999392,0.007904033953319704,-0.00012591513935756533,0.8800487804878049,228
0.1379652161173715,0.10421177117999392,0.007912846594812537,-0.00012591513935757004,0.8800487804878049,229
0.138073344879728,0.10421177117999395,0.007921602279114351,-0.00012591513935756034,0.8819024390243903,230
0.1381810949868007,0.10421177117999392,0.007930314311358532,-0.00012591513935757321,0.8819024390243903,231
0.1382880605135224,0.10421177117999392,0.007938942827271474,-0.00012591513935756427,0.8819024390243903,232
0.13839434801070416,0.10421177117999395,0.007947500152230526,-0.00012591513935756974,0.8819024390243903,233
0.13850041860859075,0.10421177117999395,0.007956020521603047,-0.00012591513935756557,0.8819024390243903,234
0.13860603334489913,0.10421177117999392,0.007964492634465836,-0.0001259151393575737,0.8819024390243903,235
0.13871119436330767,0.10421177117999392,0.00797292204899327,-0.00012591513935756923,0.8819024390243903,236
0.13881586469381413,0.10421177117999395,0.007981311233854833,-0.00012591513935756817,0.8819024390243903,237
0.13892036727137436,0.10421177117999395,0.00798968185421277,-0.00012591513935755958,0.8819024390243903,238
0.13902413336169728,0.10421177117999395,0.007997965692398759,-0.00012591513935757517,0.8819024390243903,239
0.13912772335980714,0.10421177117999395,0.008006228941124164,-0.00012591513935758059,0.8835609756097561,240
0.13923087920921345,0.10421177117999395,0.00801444994832982,-0.00012591513935756554,0.8835609756097561,241
0.13933368442407154,0.10421177117999396,0.008022641465000166,-0.00012591513935755798,0.8835609756097561,242
0.1394357876936984,0.10421177117999395,0.008030752203770143,-0.00012591513935757376,0.8835609756097561,243
0.13953782898238912,0.10421177117999396,0.008038860523035265,-0.00012591513935757896,0.8835609756097561,244
0.1396393167507532,0.10421177117999396,0.008046903332576674,-0.0001259151393575753,0.8835609756097561,245
0.139740446636612,0.10421177117999396,0.008054903305883303,-0.00012591513935757232,0.8835609756097561,246
0.13984146841066317,0.10421177117999396,0.00806289302558103,-0.0001259151393575729,0.8835609756097561,247
0.13994200673441304,0.10421177117999396,0.008070832263759884,-0.00012591513935757582,0.8835609756097561,248
0.14004219507461776,0.10421177117999396,0.008078756290997035,-0.00012591513935755925,0.8835609756097561,249
