0.06750762049360057,0.10421177117999389,-0.0004210315123088082,-0.0001259151393575784,0.08790243902439024,0
0.14014177642667158,0.10421177117999396,0.008086604314001163,-0.00012591513935756497,0.8850975609756098,250
0.14024103762833107,0.10421177117999395,0.008094416735301492,-0.00012591513935756478,0.8850975609756098,251
0.14033984402844737,0.10421177117999396,0.008102179845140715,-0.00012591513935757197,0.8850975609756098,252
0.14043794880588661,0.10421177117999396,0.00810985898477829,-0.0001259151393575574,0.8850975609756098,253
0.14053582072676746,0.10421177117999396,0.00811751849553005,-0.00012591513935757072,0.8850975609756098,254
0.14063394667017926,0.10421177117999395,0.008125192282136226,-0.00012591513935756015,0.8850975609756098,255
0.14073159872620802,0.10421177117999396,0.00813281365874825,-0.0001259151393575595,0.8850975609756098,256
0.1408290606445409,0.10421177117999395,0.008140415051934214,-0.00012591513935756159,0.8850975609756098,257
0.14092642357090196,0.10421177117999396,0.008148005942308542,-0.00012591513935756454,0.8850975609756098,258
0.14102330600505864,0.10421177117999396,0.008155552347306064,-0.00012591513935756272,0.8850975609756098,259
0.1411197488258182,0.10421177117999395,0.008163074597833168,-0.00012591513935755915,0.8864634146341464,260
0.14121587364913182,0.10421177117999395,0.008170557891963805,-0.00012591513935757034,0.8864634146341464,261
0.1413118290774552,0.10421177117999395,0.008178019023314066,-0.00012591513935757457,0.8864634146341464,262
0.14140762654485176,0.10421177117999395,0.008185462560267734,-0.00012591513935756655,0.8864634146341464,263
0.14150267961214402,0.10421177117999395,0.008192795963823371,-0.00012591513935756866,0.8864634146341464,264
0.1415973179582989,0.10421177117999392,0.008200086918701159,-0.0001259151393575711,0.8864634146341464,265
0.141691638652648,0.10421177117999395,0.008207333336102303,-0.00012591513935757736,0.8864634146341464,266
0.1417856085727725,0.10421177117999396,0.008214519104343315,-0.0001259151393575743,0.8864634146341464,267
0.14187895649573978,0.10421177117999396,0.00822163952982057,-0.00012591513935755925,0.8864634146341464,268
0.1419718461602823,0.10421177117999396,0.008228704939715668,-0.00012591513935756137,0.8864634146341464,269
0.1420642843050185,0.10421177117999395,0.008235718169367454,-0.0001259151393575617,0.8871463414634146,270
0.14215662216332436,0.10421177117999396,0.008242756576369817,-0.0001259151393575729,0.8871463414634146,271
0.14224879584126943,0.10421177117999396,0.00824979006858001,-0.00012591513935757446,0.8871463414634146,272
0.1423404781855199,0.10421177117999396,0.008256762530217345,-0.00012591513935756234,0.8871463414634146,273
0.1424317330605162,0.10421177117999396,0.008263688415917384,-0.0001259151393575652,0.8871463414634146,274
0.14252255849072767,0.10421177117999396,0.008270563335271292,-0.00012591513935754633,0.8871463414634146,275
0.14261323796987993,0.10421177117999396,0.008277416638211228,-0.0001259151393575691,0.8871463414634146,276
0.14270357529254935,0.10421177117999399,0.008284221307072608,-0.0001259151393575742,0.8871463414634146,277
0.14279365626666254,0.10421177117999399,0.008291005927232373,-0.00012591513935756492,0.8871463414634146,278
0.14288351304520125,0.10421177117999399,0.008297771293719815,-0.00012591513935755882,0.8871463414634146,279
0.14297320108942196,0.10421177117999399,0.00830452907837233,-0.0001259151393575549,0.8880975609756098,280
0.14306261435279982,0.10421177117999399,0.008311251550512896,-0.00012591513935755717,0.8880975609756098,281
0.14315168365158412,0.10421177117999399,0.008317919160437207,-0.00012591513935756045,0.8880975609756098,282
0.14324055422157914,0.10421177117999399,0.008324565678897326,-0.00012591513935754684,0.8880975609756098,283
0.14332928933183048,0.104211771179994,0.008331202865212085,-0.0001259151393575441,0.8880975609756098,284
0.14341753800810614,0.10421177117999399,0.008337789957708211,-0.00012591513935756156,0.8880975609756098,285
0.14350557686530047,0.104211771179994,0.008344353717466222,-0.00012591513935755045,0.8880975609756098,286
0.1435931806409444,0.104211771179994,0.008350868122843549,-0.00012591513935755427,0.8880975609756098,287
0.14368067096057108,0.104211771179994,0.008357364133907967,-0.0001259151393575633,0.8880975609756098,288
0.14376799347794705,0.104211771179994,0.00836384627367063,-0.000125915139357568,0.8880975609756098,289
0.14385507674951042,0.104211771179994,0.008370294746829373,-0.0001259151393575663,0.8896585365853659,290
0.14394206406301108,0.104211771179994,0.008376721447777293,-0.0001259151393575564,0.8896585365853659,291
0.14402891918770364,0.104211771179994,0.008383124970175734,-0.00012591513935756977,0.8896585365853659,292
0.14411533013048217,0.104211771179994,0.008389468981084185,-0.00012591513935756584,0.8896585365853659,293
0.14420132181826484,0.10421177117999399,0.008395757865133855,-0.00012591513935756592,0.8896585365853659,294
0.14428681177622452,0.10421177117999399,0.008401973934662143,-0.00012591513935755863,0.8896585365853659,295
0.14437189162342984,0.104211771179994,0.008408148554729444,-0.0001259151393575784,0.8896585365853659,296
0.14445692767879673,0.104211771179994,0.008414323600639425,-0.000125915139357571,0.8896585365853659,297
0.14454147496626413,0.10421177117999399,0.008420449661533352,-0.00012591513935756874,0.8896585365853659,298
0.14462574439448012,0.10421177117999399,0.008426547547456026,-0.00012591513935757647,0.8896585365853659,299
0.14471014074472888,0.10421177117999399,0.008432646423272992,-0.00012591513935755714,0.890609756097561,300
0.14479438093537983,0.10421177117999399,0.008438732218588416,-0.00012591513935756728,0.890609756097561,301
0.14487827639522735,0.10421177117999399,0.008444778292266664,-0.0001259151393575633,0.890609756097561,302
0.1449614887396414,0.10421177117999399,0.008450755704789996,-0.00012591513935757565,0.890609756097561,303
0.14504493597504214,0.10421177117999399,0.008456771301768263,-0.0001259151393575829,0.890609756097561,304
0.14512806718985027,0.104211771179994,0.008462752104422211,-0.00012591513935758498,0.890609756097561,305
0.14521081620231002,0.104211771179994,0.008468677675961959,-0.00012591513935758232,0.890609756097561,306
0.1452931366245799,0.10421177117999399,0.008474551357347886,-0.0001259151393575698,0.890609756097561,307
0.14537498928377152,0.104211771179994,0.008480370756954772,-0.00012591513935758004,0.890609756097561,308
0.14545657172684134,0.10421177117999399,0.008486158488793033,-0.00012591513935756874,0.890609756097561,309
0.14553724699437823,0.10421177117999399,0.008491844581508387,-0.00012591513935758032,0.8913658536585366,310
0.1456178440867378,0.104211771179994,0.008497518198572078,-0.00012591513935756825,0.8913658536585366,311
0.14569815426268165,0.10421177117999399,0.008503155103962283,-0.0001259151393575793,0.8913658536585366,312
0.14577772884998708,0.104211771179994,0.008508717396595374,-0.00012591513935756782,0.8913658536585366,313
0.14585685726807057,0.10421177117999399,0.00851423707942489,-0.0001259151393575703,0.8913658536585366,314
0.14593573319935177,0.10421177117999399,0.008519727252844523,-0.0001259151393575849,0.8913658536585366,315
0.14601452128087206,0.10421177117999399,0.008525214740395175,-0.0001259151393575914,0.8913658536585366,316
0.14609310084907312,0.10421177117999399,0.0085306813352313,-0.00012591513935758425,0.8913658536585366,317
0.14617135541067003,0.10421177117999399,0.008536112744814188,-0.00012591513935757053,0.8913658536585366,318
0.1462495316270906,0.104211771179994,0.008541534980153526,-0.0001259151393575757,0.8913658536585366,319
0.14632755535817193,0.10421177117999399,0.008546940844208938,-0.0001259151393575772,0.8922439024390244,320
0.1464052245654979,0.10421177117999399,0.008552303277795204,-0.00012591513935758156,0.8922439024390244,321
0.1464825071211223,0.10421177117999399,0.008557624584751363,-0.00012591513935757926,0.8922439024390244,322
0.14656014043830798,0.10421177117999396,0.008562990073294674,-0.00012591513935758265,0.8922439024390244,323
0.14663738354415043,0.10421177117999399,0.008568310330708708,-0.00012591513935755996,0.8922439024390244,324
0.14671445154741497,0.10421177117999399,0.00857360392446695,-0.00012591513935757625,0.8922439024390244,325
0.1467912321571273,0.104211771179994,0.008578835484527801,-0.00012591513935757137,0.8922439024390244,326
0.1468677648432675,0.10421177117999399,0.008584038153572154,-0.00012591513935758143,0.8922439024390244,327
0.14694418017098776,0.10421177117999399,0.008589229089151709,-0.00012591513935758446,0.8922439024390244,328
0.14702040770426625,0.10421177117999396,0.008594399756868595,-0.00012591513935758194,0.8922439024390244,329
0.14709630210164598,0.104211771179994,0.008599536304708517,-0.00012591513935757598,0.8927804878048781,330
0.14717219000045906,0.10421177117999399,0.00860466210605448,-0.0001259151393575719,0.8927804878048781,331
0.14724789509749897,0.10421177117999399,0.008609768257603954,-0.00012591513935758175,0.8927804878048781,332
0.14732345974561684,0.10421177117999399,0.008614858844392576,-0.00012591513935758238,0.8927804878048781,333
0.14739889628191413,0.10421177117999399,0.008619934093374308,-0.00012591513935758162,0.8927804878048781,334
0.1474740637687852,0.10421177117999399,0.008624975981237541,-0.00012591513935756394,0.8927804878048781,335
0.14754924478809442,0.104211771179994,0.008630023718832711,-0.00012591513935756638,0.8927804878048781,336
0.1476241619144832,0.10421177117999399,0.008635043112008354,-0.0001259151393575654,0.8927804878048781,337
0.14769887645697116,0.10421177117999399,0.008640041613257224,-0.00012591513935757595,0.8927804878048781,338
0.14777333607833543,0.10421177117999399,0.008645012534698784,-0.00012591513935758118,0.8927804878048781,339
0.14784772086592907,0.104211771179994,0.008649977072559269,-0.00012591513935756332,0.8938536585365854,340
0.14792179144854786,0.10421177117999399,0.008654908727306074,-0.00012591513935757495,0.8938536585365854,341
0.147995559432971,0.104211771179994,0.008659812889108907,-0.00012591513935756893,0.8938536585365854,342
0.14806892602278146,0.10421177117999399,0.008664658951493086,-0.0001259151393575817,0.8938536585365854,343
0.14814234986601157,0.10421177117999396,0.008669511717593899,-0.00012591513935758368,0.8938536585365854,344
0.14821573966867346,0.10421177117999399,0.008674359213394336,-0.00012591513935757384,0.8938536585365854,345
0.1482884167230515,0.10421177117999399,0.008679134500612886,-0.0001259151393575635,0.8938536585365854,346
0.14836103818969865,0.104211771179994,0.008683898662928813,-0.0001259151393575628,0.8938536585365854,347
0.14843348169812737,0.10421177117999399,0.008688639745081606,-0.00012591513935757798,0.8938536585365854,348
0.148505513091517,0.104211771179994,0.00869334147926566,-0.00012591513935754757,0.8938536585365854,349
0.1485773393153414,0.10421177117999399,0.008698013023693408,-0.0001259151393575612,0.8947560975609756,350
0.14864903924496448,0.10421177117999399,0.008702673529155231,-0.00012591513935756625,0.8947560975609756,351
0.14872048037143898,0.104211771179994,0.008707310729043358,-0.000125915139357568,0.8947560975609756,352
0.14879180991375274,0.10421177117999399,0.008711934102730376,-0.00012591513935755324,0.8947560975609756,353
0.1488628915185936,0.10421177117999399,0.008716526688776441,-0.00012591513935756468,0.8947560975609756,354
0.14893385219806193,0.10421177117999399,0.008721106816658795,-0.0001259151393575615,0.8947560975609756,355
0.1490048175145058,0.10421177117999396,0.008725683003357673,-0.00012591513935755378,0.8947560975609756,356
0.1490755179550058,0.10421177117999399,0.008730228854737523,-0.0001259151393575501,0.8947560975609756,357
0.1491461995182089,0.10421177117999396,0.008734775135924766,-0.00012591513935756088,0.8947560975609756,358
0.1492167333121321,0.10421177117999399,0.008739308554046022,-0.00012591513935755134,0.8947560975609756,359
0.14928698910611843,0.10421177117999396,0.008743811552174355,-0.00012591513935755974,0.8954878048780488,360
0.1493573430325455,0.10421177117999396,0.008748351043606334,-0.00012591513935755402,0.8954878048780488,361
0.14942763840637657,0.10421177117999396,0.008752900075340254,-0.00012591513935753678,0.8954878048780488,362
0.14949774220037576,0.10421177117999396,0.008757429990615368,-0.000125915139357562,0.8954878048780488,363
0.1495677855488659,0.10421177117999399,0.008761957780355278,-0.0001259151393575603,0.8954878048780488,364
0.14963786380930072,0.10421177117999396,0.008766497501628445,-0.00012591513935754898,0.8954878048780488,365
0.14970781020632723,0.10421177117999395,0.008771024160657243,-0.0001259151393575508,0.8954878048780488,366
0.1497777167985413,0.10421177117999399,0.008775559874050255,-0.0001259151393575613,0.8954878048780488,367
0.14984726924089803,0.10421177117999396,0.008780050657474154,-0.00012591513935756088,0.8954878048780488,368
0.14991673893487706,0.10421177117999396,0.00878453301137007,-0.00012591513935756988,0.8954878048780488,369
0.14998606011588736,0.10421177117999395,0.00878899944517242,-0.00012591513935755806,0.8961463414634147,370
0.1500551712989735,0.10421177117999395,0.008793443365039455,-0.00012591513935755183,0.8961463414634147,371
0.1501241846065557,0.10421177117999395,0.008797879194098001,-0.00012591513935752407,0.8961463414634147,372
0.15019294243292577,0.10421177117999395,0.00880228591009882,-0.0001259151393575556,0.8961463414634147,373
0.1502615366874763,0.10421177117999392,0.008806676808250077,-0.00012591513935753483,0.8961463414634147,374
0.15032990488218695,0.10421177117999392,0.008811048337406212,-0.0001259151393575437,0.8961463414634147,375
0.15039811917720114,0.10421177117999392,0.008815408733414964,-0.00012591513935754527,0.8961463414634147,376
0.15046614137366127,0.10421177117999389,0.008819749733605975,-0.00012591513935753367,0.8961463414634147,377
0.1505339481768577,0.10421177117999392,0.008824066222750357,-0.00012591513935753787,0.8961463414634147,378
0.1506016421472586,0.10421177117999392,0.008828372186374797,-0.000125915139357529,0.8961463414634147,379
0.15066921502951008,0.10421177117999392,0.008832662550832034,-0.00012591513935753912,0.8967804878048781,380
0.1507365386067902,0.10421177117999392,0.008836924591097594,-0.0001259151393575424,0.8967804878048781,381
0.1508037345764367,0.10421177117999392,0.008841171601873057,-0.00012591513935754408,0.8967804878048781,382
0.1508707175182157,0.10421177117999395,0.008845396263761985,-0.000125915139357541,0.8967804878048781,383
0.15093737902465743,0.10421177117999392,0.008849589934000219,-0.00012591513935754115,0.8967804878048781,384
0.15100382516680344,0.10421177117999392,0.00885375924123062,-0.00012591513935754332,0.8967804878048781,385
0.15107006863294284,0.10421177117999392,0.008857905487650539,-0.00012591513935753781,0.8967804878048781,386
0.15113610595300514,0.10421177117999392,0.008862032004395434,-0.00012591513935753296,0.8967804878048781,387
0.15120172789533962,0.10421177117999392,0.008866108429940867,-0.00012591513935755028,0.8967804878048781,388
0.15126725869475371,0.10421177117999392,0.008870173955466883,-0.00012591513935754462,0.8967804878048781,389
0.15133259818162054,0.10421177117999392,0.008874222084261437,-0.0001259151393575534,0.8973658536585366,390
0.15139783059667888,0.10421177117999389,0.008878259146626183,-0.0001259151393575427,0.8973658536585366,391
0.1514630866390664,0.10421177117999389,0.008882301099488083,-0.00012591513935755305,0.8973658536585366,392
0.15152812738269356,0.10421177117999392,0.008886317759031509,-0.00012591513935754798,0.8973658536585366,393
0.1515928602892384,0.10421177117999392,0.008890295412361738,-0.00012591513935752624,0.8973658536585366,394
0.15165741067992614,0.10421177117999392,0.008894252845107527,-0.0001259151393575403,0.8973658536585366,395
0.15172180356800286,0.10421177117999392,0.008898195453360694,-0.00012591513935753876,0.8973658536585366,396
0.1517860432757953,0.10421177117999395,0.008902119941995993,-0.0001259151393575414,0.8973658536585366,397
0.15185042420068448,0.10421177117999392,0.008906059974372164,-0.00012591513935754803,0.8973658536585366,398
0.1519142703341803,0.10421177117999395,0.008909938883207996,-0.00012591513935754955,0.8973658536585366,399
0.15197809750832364,0.10421177117999392,0.008913812577484725,-0.000125915139357537,0.8979512195121951,400
0.15204179016552005,0.10421177117999395,0.008917666026210781,-0.00012591513935754153,0.8979512195121951,401
0.1521054495469391,0.10421177117999392,0.00892152365039803,-0.0001259151393575297,0.8979512195121951,402
0.15216868951432663,0.10421177117999392,0.008925341798137617,-0.00012591513935754432,0.8979512195121951,403
0.1522319113985891,0.10421177117999392,0.00892916138515137,-0.00012591513935754118,0.8979512195121951,404
0.15229515751735923,0.10421177117999395,0.008932991253729955,-0.00012591513935753795,0.8979512195121951,405
0.15235823021799805,0.10421177117999392,0.008936799414855891,-0.0001259151393575394,0.8979512195121951,406
0.15242113114247582,0.10421177117999392,0.008940586833686714,-0.00012591513935754757,0.8979512195121951,407
0.15248389486815103,0.10421177117999392,0.008944358280318124,-0.00012591513935755064,0.8979512195121951,408
0.15254637797896625,0.10421177117999389,0.008948106936756128,-0.00012591513935754462,0.8979512195121951,409
0.15260829800946085,0.10421177117999392,0.008951778095601017,-0.0001259151393575591,0.8984146341463415,410
0.152670079773482,0.10421177117999392,0.008955434884914203,-0.00012591513935755424,0.8984146341463415,411
0.15273178971005405,0.10421177117999392,0.008959089036610935,-0.00012591513935755196,0.8984146341463415,412
0.15279331135985968,0.10421177117999389,0.008962721446940772,-0.00012591513935755947,0.8984146341463415,413
0.15285514691985497,0.10421177117999388,0.008966391142987517,-0.00012591513935753578,0.8984146341463415,414
0.1529168830104712,0.10421177117999392,0.008970055240507655,-0.00012591513935754348,0.8984146341463415,415
0.15297860806236668,0.10421177117999392,0.008973716003307155,-0.00012591513935755858,0.8984146341463415,416
0.1530396984366182,0.10421177117999389,0.008977298351877319,-0.00012591513935754776,0.8984146341463415,417
0.1531007842769417,0.10421177117999389,0.008980881770091678,-0.00012591513935754947,0.8984146341463415,418
0.15316191016944397,0.10421177117999389,0.00898447284349768,-0.0001259151393575591,0.8984146341463415,419
0.15322266571001814,0.10421177117999389,0.008988032673341131,-0.00012591513935755982,0.8989512195121951,420
0.15328348131522487,0.10421177117999389,0.00899159558929605,-0.00012591513935755462,0.8989512195121951,421
0.15334439838903188,0.10421177117999392,0.008995177359694859,-0.000125915139357545,0.8989512195121951,422
0.15340510370909843,0.10421177117999392,0.008998733830970147,-0.00012591513935755283,0.8989512195121951,423
0.1534659394864762,0.10421177117999392,0.00900230806300078,-0.00012591513935755657,0.8989512195121951,424
0.15352684751289256,0.10421177117999389,0.00900590333524957,-0.0001259151393575662,0.8989512195121951,425
0.15358788227871453,0.10421177117999389,0.009009507263814765,-0.0001259151393575508,0.8989512195121951,426
0.15364875968676522,0.10421177117999389,0.009013092174986371,-0.00012591513935753944,0.8989512195121951,427
0.15370956877067898,0.10421177117999389,0.009016670834209286,-0.00012591513935755145,0.8989512195121951,428
0.15377036668286065,0.10421177117999388,0.00902024982753443,-0.00012591513935755942,0.8989512195121951,429
0.15383101342351552,0.10421177117999389,0.00902380816254141,-0.00012591513935755101,0.899390243902439,430
0.15389130630217732,0.10421177117999389,0.009027325042672577,-0.00012591513935756302,0.899390243902439,431
0.15395150087560422,0.10421177117999388,0.009030828291197337,-0.00012591513935756606,0.899390243902439,432
0.15401161305564692,0.10421177117999388,0.009034320896789362,-0.00012591513935756955,0.899390243902439,433
0.1540714955205486,0.10421177117999388,0.009037792654852437,-0.00012591513935756785,0.899390243902439,434
0.15413130998205557,0.10421177117999385,0.009041256664425608,-0.00012591513935757113,0.899390243902439,435
0.15419106566081156,0.10421177117999385,0.009044712500641284,-0.00012591513935756836,0.899390243902439,436
0.15425044922493666,0.10421177117999388,0.00904811023891132,-0.0001259151393575634,0.899390243902439,437
0.15430960226080948,0.10421177117999385,0.009051481821333947,-0.00012591513935756327,0.899390243902439,438
0.15436852054398156,0.10421177117999385,0.009054807379201127,-0.0001259151393575748,0.899390243902439,439
0.15442744929604443,0.10421177117999385,0.00905813292440116,-0.00012591513935758257,0.9000487804878049,440
0.1544864736540133,0.10421177117999385,0.00906146876787802,-0.0001259151393575584,0.9000487804878049,441
0.15454543977459892,0.10421177117999385,0.00906481203006404,-0.00012591513935755554,0.9000487804878049,442
0.15460412598884613,0.10421177117999385,0.00906812065549475,-0.00012591513935756644,0.9000487804878049,443
0.15466244083787845,0.10421177117999383,0.009071382693670017,-0.0001259151393575668,0.9000487804878049,444
0.154720207906687,0.10421177117999385,0.009074582581734733,-0.0001259151393575577,0.9000487804878049,445
0.15477790234351083,0.10421177117999385,0.009077781045150099,-0.00012591513935755896,0.9000487804878049,446
0.15483564096521113,0.10421177117999383,0.009080993463924224,-0.00012591513935755703,0.9000487804878049,447
0.1548932709727217,0.10421177117999385,0.009084194428772122,-0.0001259151393575524,0.9000487804878049,448
0.1549507827803334,0.10421177117999385,0.009087383722524708,-0.00012591513935755906,0.9000487804878049,449
0.1550083562246895,0.10421177117999385,0.009090585068903824,-0.00012591513935756638,0.9004146341463415,450
0.15506593791764092,0.10421177117999385,0.009093781834362828,-0.00012591513935755665,0.9004146341463415,451
0.15512365271680467,0.10421177117999383,0.009096978603169766,-0.0001259151393575555,0.9004146341463415,452
0.15518126184200806,0.10421177117999385,0.009100166028941791,-0.00012591513935754985,0.9004146341463415,453
0.15523878964646431,0.10421177117999385,0.009103344960852832,-0.00012591513935756844,0.9004146341463415,454
0.15529606918908295,0.10421177117999383,0.009106495520334035,-0.00012591513935754633,0.9004146341463415,455
0.15535314462501035,0.10421177117999383,0.009109622521381462,-0.0001259151393575496,0.9004146341463415,456
0.15541015699822172,0.10421177117999385,0.009112744381111208,-0.00012591513935753917,0.9004146341463415,457
0.15546720858392726,0.10421177117999385,0.009115868407522617,-0.00012591513935754337,0.9004146341463415,458
0.15552438804806548,0.10421177117999385,0.009119024524875303,-0.00012591513935755535,0.9004146341463415,459
0.15558141637718795,0.10421177117999383,0.00912216753910415,-0.00012591513935754817,0.9010487804878049,460
0.15563849929146903,0.10421177117999385,0.009125319699265087,-0.00012591513935756522,0.9010487804878049,461
0.155695215088886,0.10421177117999388,0.009128437686356001,-0.00012591513935756224,0.9010487804878049,462
0.15575177161149428,0.10421177117999385,0.009131536164603582,-0.00012591513935755904,0.9010487804878049,463
0.15580807104740704,0.10421177117999388,0.009134596466931173,-0.00012591513935755196,0.9010487804878049,464
0.1558642533488726,0.10421177117999383,0.009137646763544378,-0.00012591513935756533,0.9010487804878049,465
0.15592037778984502,0.10421177117999385,0.009140689853409484,-0.00012591513935757766,0.9010487804878049,466
0.15597636992045033,0.10421177117999385,0.009143721103655567,-0.00012591513935756123,0.9010487804878049,467
0.1560326356767863,0.10421177117999383,0.009146790198972195,-0.00012591513935755974,0.9010487804878049,468
0.1560886060130355,0.10421177117999383,0.009149818840323218,-0.0001259151393575743,0.9010487804878049,469
0.15614484251406907,0.10421177117999385,0.00915288721131733,-0.00012591513935757227,0.9016341463414634,470
0.15620103374076283,0.10421177117999383,0.009155950186094245,-0.00012591513935757077,0.9016341463414634,471
0.1562567859584445,0.10421177117999383,0.009158951700243759,-0.00012591513935758647,0.9016341463414634,472
0.1563123629948487,0.10421177117999383,0.009161937075806413,-0.00012591513935755272,0.9016341463414634,473
0.15636787516164966,0.10421177117999383,0.009164908279296642,-0.00012591513935758042,0.9016341463414634,474
0.1564233957760463,0.10421177117999383,0.009167883798648937,-0.0001259151393575579,0.9016341463414634,475
0.15647879925513042,0.10421177117999383,0.009170847265508509,-0.00012591513935756085,0.9016341463414634,476
0.15653413825744916,0.10421177117999385,0.009173804688739505,-0.00012591513935756972,0.9016341463414634,477
0.15658940261009252,0.10421177117999385,0.00917675580912876,-0.0001259151393575687,0.9016341463414634,478
0.156644608483049,0.10421177117999383,0.009179695184962124,-0.0001259151393575708,0.9016341463414634,479
0.15669966397525772,0.10421177117999383,0.009182617399801939,-0.00012591513935755633,0.902219512195122,480
0.1567545386591234,0.10421177117999383,0.009185509717356573,-0.00012591513935756107,0.902219512195122,481
0.1568091929535837,0.10421177117999383,0.009188381437787925,-0.00012591513935756294,0.902219512195122,482
0.15686381947722366,0.10421177117999383,0.009191253204408901,-0.00012591513935755603,0.902219512195122,483
0.1569184427927604,0.10421177117999383,0.00919412825190003,-0.00012591513935756373,0.902219512195122,484
0.15697303109252156,0.10421177117999383,0.009197005769227188,-0.00012591513935755955,0.902219512195122,485
0.15702763485437202,0.10421177117999383,0.009199882489934124,-0.000125915139357558,0.902219512195122,486
0.15708215653243743,0.10421177117999383,0.009202750836161832,-0.00012591513935755419,0.902219512195122,487
0.15713705901069203,0.10421177117999383,0.009205690816049026,-0.00012591513935754142,0.902219512195122,488
0.15719140677665594,0.10421177117999383,0.009208573576854326,-0.00012591513935755522,0.902219512195122,489
0.15724573418090756,0.10421177117999385,0.009211454573258308,-0.00012591513935755709,0.9027317073170732,490
0.1572998922662033,0.10421177117999385,0.009214306163104409,-0.00012591513935756,0.9027317073170732,491
0.1573540689709433,0.10421177117999383,0.009217160242961176,-0.00012591513935756543,0.9027317073170732,492
0.15740814319529803,0.10421177117999383,0.00922000356142073,-0.00012591513935756373,0.9027317073170732,493
0.1574621864326631,0.10421177117999383,0.00922283668393771,-0.0001259151393575501,0.9027317073170732,494
0.1575161237779638,0.10421177117999383,0.009225678996155229,-0.000125915139357558,0.9027317073170732,495
0.1575699128286498,0.10421177117999383,0.009228506674176051,-0.00012591513935756587,0.9027317073170732,496
0.15762379573857652,0.10421177117999385,0.009231353828553134,-0.0001259151393575665,0.9027317073170732,497
0.15767725658690293,0.10421177117999385,0.009234162039816434,-0.0001259151393575749,0.9027317073170732,498
0.15773055351200665,0.10421177117999385,0.009236943548445292,-0.00012591513935756508,0.9027317073170732,499
